,Outcome,patient_level_based
0,4,Pregnancy_0_3_Glucose_101_150_BloodPressure_61_90_SkinThickness_31_50_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
1,4,Pregnancy_0_3_Glucose_151_200_BloodPressure_61_90_SkinThickness_31_50_Insulin_201_300_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
2,3,Pregnancy_0_3_Glucose_101_150_BloodPressure_31_60_SkinThickness_31_50_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
3,3,Pregnancy_0_3_Glucose_151_200_BloodPressure_61_90_SkinThickness_31_50_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
4,3,Pregnancy_7_12_Glucose_151_200_BloodPressure_61_90_SkinThickness_31_50_Insulin_201_300_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
5,3,Pregnancy_7_12_Glucose_151_200_BloodPressure_61_90_SkinThickness_21_30_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
6,3,Pregnancy_7_12_Glucose_101_150_BloodPressure_61_90_SkinThickness_21_30_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
7,3,Pregnancy_7_12_Glucose_101_150_BloodPressure_61_90_SkinThickness_31_50_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
8,2,Pregnancy_4_6_Glucose_101_150_BloodPressure_61_90_SkinThickness_31_50_Insulin_0_100_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
9,2,Pregnancy_0_3_Glucose_101_150_BloodPressure_61_90_SkinThickness_21_30_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
10,2,Pregnancy_0_3_Glucose_151_200_BloodPressure_61_90_SkinThickness_11_20_Insulin_101_200_BMI_16_30_DiabetesPedigreeFunction_0_2_Age_21_40
11,2,Pregnancy_0_3_Glucose_151_200_BloodPressure_61_90_SkinThickness_21_30_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
12,2,Pregnancy_7_12_Glucose_151_200_BloodPressure_61_90_SkinThickness_31_50_Insulin_301_900_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
13,2,Pregnancy_7_12_Glucose_151_200_BloodPressure_61_90_SkinThickness_31_50_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
14,2,Pregnancy_0_3_Glucose_151_200_BloodPressure_61_90_SkinThickness_31_50_Insulin_301_900_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
15,2,Pregnancy_4_6_Glucose_101_150_BloodPressure_61_90_SkinThickness_11_20_Insulin_101_200_BMI_16_30_DiabetesPedigreeFunction_0_2_Age_41_60
16,2,Pregnancy_4_6_Glucose_101_150_BloodPressure_61_90_SkinThickness_31_50_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
17,2,Pregnancy_4_6_Glucose_151_200_BloodPressure_61_90_SkinThickness_31_50_Insulin_201_300_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
18,2,Pregnancy_7_12_Glucose_101_150_BloodPressure_61_90_SkinThickness_31_50_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
19,1,Pregnancy_7_12_Glucose_101_150_BloodPressure_61_90_SkinThickness_31_50_Insulin_301_900_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
20,1,Pregnancy_7_12_Glucose_101_150_BloodPressure_61_90_SkinThickness_31_50_Insulin_201_300_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
21,1,Pregnancy_7_12_Glucose_101_150_BloodPressure_91_120_SkinThickness_31_50_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
22,1,Pregnancy_7_12_Glucose_151_200_BloodPressure_31_60_SkinThickness_31_50_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
23,1,Pregnancy_7_12_Glucose_101_150_BloodPressure_61_90_SkinThickness_31_50_Insulin_101_200_BMI_16_30_DiabetesPedigreeFunction_0_2_Age_41_60
24,1,Pregnancy_7_12_Glucose_101_150_BloodPressure_61_90_SkinThickness_31_50_Insulin_101_200_BMI_16_30_DiabetesPedigreeFunction_0_2_Age_21_40
25,1,Pregnancy_7_12_Glucose_101_150_BloodPressure_61_90_SkinThickness_21_30_Insulin_301_900_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
26,1,Pregnancy_7_12_Glucose_101_150_BloodPressure_61_90_SkinThickness_21_30_Insulin_301_900_BMI_16_30_DiabetesPedigreeFunction_0_2_Age_41_60
27,1,Pregnancy_7_12_Glucose_151_200_BloodPressure_31_60_SkinThickness_31_50_Insulin_301_900_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
28,1,Pregnancy_7_12_Glucose_51_100_BloodPressure_61_90_SkinThickness_31_50_Insulin_201_300_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
29,1,Pregnancy_7_12_Glucose_51_100_BloodPressure_61_90_SkinThickness_31_50_Insulin_0_100_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
30,1,Pregnancy_7_12_Glucose_51_100_BloodPressure_61_90_SkinThickness_0_10_Insulin_201_300_BMI_16_30_DiabetesPedigreeFunction_0_2_Age_41_60
31,1,Pregnancy_4_6_Glucose_151_200_BloodPressure_61_90_SkinThickness_31_50_Insulin_301_900_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
32,1,Pregnancy_7_12_Glucose_151_200_BloodPressure_61_90_SkinThickness_21_30_Insulin_101_200_BMI_16_30_DiabetesPedigreeFunction_0_2_Age_41_60
33,1,Pregnancy_4_6_Glucose_151_200_BloodPressure_61_90_SkinThickness_21_30_Insulin_201_300_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
34,1,Pregnancy_4_6_Glucose_151_200_BloodPressure_61_90_SkinThickness_11_20_Insulin_101_200_BMI_16_30_DiabetesPedigreeFunction_0_2_Age_41_60
35,1,Pregnancy_4_6_Glucose_151_200_BloodPressure_61_90_SkinThickness_11_20_Insulin_101_200_BMI_16_30_DiabetesPedigreeFunction_0_2_Age_21_40
36,1,Pregnancy_4_6_Glucose_101_150_BloodPressure_61_90_SkinThickness_31_50_Insulin_301_900_BMI_45_60_DiabetesPedigreeFunction_0_2_Age_41_60
37,1,Pregnancy_4_6_Glucose_101_150_BloodPressure_61_90_SkinThickness_31_50_Insulin_201_300_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
38,1,Pregnancy_7_12_Glucose_151_200_BloodPressure_61_90_SkinThickness_21_30_Insulin_201_300_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
39,1,Pregnancy_13_18_Glucose_151_200_BloodPressure_61_90_SkinThickness_31_50_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
40,1,Pregnancy_4_6_Glucose_101_150_BloodPressure_61_90_SkinThickness_21_30_Insulin_201_300_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
41,1,Pregnancy_4_6_Glucose_101_150_BloodPressure_61_90_SkinThickness_21_30_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
42,1,Pregnancy_7_12_Glucose_151_200_BloodPressure_61_90_SkinThickness_21_30_Insulin_301_900_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
43,1,Pregnancy_4_6_Glucose_101_150_BloodPressure_31_60_SkinThickness_21_30_Insulin_301_900_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
44,1,Pregnancy_4_6_Glucose_101_150_BloodPressure_31_60_SkinThickness_21_30_Insulin_101_200_BMI_16_30_DiabetesPedigreeFunction_0_2_Age_21_40
45,1,Pregnancy_0_3_Glucose_151_200_BloodPressure_61_90_SkinThickness_31_50_Insulin_301_900_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
46,1,Pregnancy_7_12_Glucose_151_200_BloodPressure_61_90_SkinThickness_31_50_Insulin_101_200_BMI_16_30_DiabetesPedigreeFunction_0_2_Age_41_60
47,1,Pregnancy_7_12_Glucose_151_200_BloodPressure_61_90_SkinThickness_31_50_Insulin_201_300_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
48,1,Pregnancy_7_12_Glucose_151_200_BloodPressure_61_90_SkinThickness_31_50_Insulin_301_900_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
49,1,Pregnancy_0_3_Glucose_151_200_BloodPressure_61_90_SkinThickness_21_30_Insulin_301_900_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
50,1,Pregnancy_0_3_Glucose_151_200_BloodPressure_61_90_SkinThickness_21_30_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
51,1,Pregnancy_7_12_Glucose_151_200_BloodPressure_91_120_SkinThickness_21_30_Insulin_201_300_BMI_45_60_DiabetesPedigreeFunction_0_2_Age_41_60
52,1,Pregnancy_0_3_Glucose_151_200_BloodPressure_61_90_SkinThickness_11_20_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
53,1,Pregnancy_7_12_Glucose_151_200_BloodPressure_91_120_SkinThickness_31_50_Insulin_201_300_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
54,1,Pregnancy_0_3_Glucose_151_200_BloodPressure_61_90_SkinThickness_11_20_Insulin_0_100_BMI_16_30_DiabetesPedigreeFunction_0_2_Age_21_40
55,1,Pregnancy_0_3_Glucose_151_200_BloodPressure_31_60_SkinThickness_21_30_Insulin_301_900_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
56,1,Pregnancy_0_3_Glucose_151_200_BloodPressure_31_60_SkinThickness_21_30_Insulin_301_900_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
57,1,Pregnancy_0_3_Glucose_151_200_BloodPressure_31_60_SkinThickness_21_30_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
58,1,Pregnancy_0_3_Glucose_101_150_BloodPressure_91_120_SkinThickness_31_50_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
59,1,Pregnancy_0_3_Glucose_101_150_BloodPressure_91_120_SkinThickness_31_50_Insulin_0_100_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
60,1,Pregnancy_0_3_Glucose_101_150_BloodPressure_91_120_SkinThickness_21_30_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
61,1,Pregnancy_0_3_Glucose_101_150_BloodPressure_61_90_SkinThickness_31_50_Insulin_301_900_BMI_16_30_DiabetesPedigreeFunction_0_2_Age_21_40
62,1,Pregnancy_0_3_Glucose_101_150_BloodPressure_61_90_SkinThickness_31_50_Insulin_201_300_BMI_45_60_DiabetesPedigreeFunction_0_2_Age_21_40
63,1,Pregnancy_0_3_Glucose_101_150_BloodPressure_61_90_SkinThickness_31_50_Insulin_101_200_BMI_45_60_DiabetesPedigreeFunction_0_2_Age_41_60
64,1,Pregnancy_0_3_Glucose_101_150_BloodPressure_61_90_SkinThickness_31_50_Insulin_101_200_BMI_45_60_DiabetesPedigreeFunction_0_2_Age_21_40
65,1,Pregnancy_13_18_Glucose_51_100_BloodPressure_61_90_SkinThickness_21_30_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
66,1,Pregnancy_0_3_Glucose_101_150_BloodPressure_61_90_SkinThickness_21_30_Insulin_201_300_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
67,1,Pregnancy_13_18_Glucose_101_150_BloodPressure_61_90_SkinThickness_31_50_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
68,1,Pregnancy_0_3_Glucose_101_150_BloodPressure_61_90_SkinThickness_21_30_Insulin_101_200_BMI_16_30_DiabetesPedigreeFunction_0_2_Age_41_60
69,1,Pregnancy_0_3_Glucose_101_150_BloodPressure_61_90_SkinThickness_21_30_Insulin_101_200_BMI_16_30_DiabetesPedigreeFunction_0_2_Age_21_40
70,1,Pregnancy_0_3_Glucose_101_150_BloodPressure_61_90_SkinThickness_21_30_Insulin_0_100_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
71,1,Pregnancy_0_3_Glucose_101_150_BloodPressure_61_90_SkinThickness_21_30_Insulin_0_100_BMI_16_30_DiabetesPedigreeFunction_0_2_Age_21_40
72,1,Pregnancy_0_3_Glucose_101_150_BloodPressure_61_90_SkinThickness_11_20_Insulin_0_100_BMI_16_30_DiabetesPedigreeFunction_0_2_Age_21_40
73,1,Pregnancy_13_18_Glucose_151_200_BloodPressure_61_90_SkinThickness_31_50_Insulin_0_100_BMI_16_30_DiabetesPedigreeFunction_0_2_Age_41_60
74,1,Pregnancy_0_3_Glucose_51_100_BloodPressure_61_90_SkinThickness_31_50_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
75,1,Pregnancy_0_3_Glucose_51_100_BloodPressure_61_90_SkinThickness_31_50_Insulin_0_100_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
76,1,Pregnancy_0_3_Glucose_51_100_BloodPressure_61_90_SkinThickness_21_30_Insulin_101_200_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_41_60
77,1,Pregnancy_0_3_Glucose_51_100_BloodPressure_61_90_SkinThickness_11_20_Insulin_0_100_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
78,1,Pregnancy_0_3_Glucose_51_100_BloodPressure_31_60_SkinThickness_31_50_Insulin_0_100_BMI_31_45_DiabetesPedigreeFunction_0_2_Age_21_40
79,1,Pregnancy_0_3_Glucose_51_100_BloodPressure_0_30_SkinThickness_31_50_Insulin_0_100_BMI_45_60_DiabetesPedigreeFunction_0_2_Age_21_40
